date,symbol,adjust,open,high,low,close,pre_close,change,pct_change,volume,amount,source,updated_at
2015-02-12,600036,hfq,60.93,60.98,59.65,60.44,60.73,-0.28999999999999915,-0.48,807480.86,1173109.185,tushare,2026-04-26 00:35:21
2015-02-13,600036,hfq,60.64,61.6,60.19,60.69,60.44,0.25,0.41,1504714.74,2211523.668,tushare,2026-04-26 00:35:21
2015-02-16,600036,hfq,59.73,60.1,59.32,59.98,60.69,-0.7100000000000009,-1.17,1333875.16,1920460.647,tushare,2026-04-26 00:35:21
2015-02-17,600036,hfq,59.94,60.6,59.77,60.23,59.98,0.25,0.42,923713.1,1343475.258,tushare,2026-04-26 00:35:21
2015-02-25,600036,hfq,60.15,60.31,58.82,59.32,60.23,-0.9099999999999966,-1.51,1267476.41,1821660.432,tushare,2026-04-26 00:35:21
2015-02-26,600036,hfq,59.27,61.1,58.86,60.85,59.32,1.5300000000000011,2.58,1559566.28,2262725.598,tushare,2026-04-26 00:35:21
2015-02-27,600036,hfq,60.98,62.22,60.77,60.98,60.85,0.12999999999999545,0.21,1456164.95,2157812.856,tushare,2026-04-26 00:35:21
2015-03-02,600036,hfq,61.31,61.51,59.77,60.44,60.98,-0.5399999999999991,-0.89,2192373.46,3192258.937,tushare,2026-04-26 00:35:21
2015-03-03,600036,hfq,60.06,60.19,58.69,58.78,60.44,-1.6599999999999966,-2.75,1744176.4,2494347.046,tushare,2026-04-26 00:35:21
2015-03-04,600036,hfq,59.44,59.44,58.49,58.94,58.78,0.1599999999999966,0.27,1259207.07,1787542.456,tushare,2026-04-26 00:35:21
2015-03-05,600036,hfq,58.24,58.53,57.28,57.7,58.94,-1.2399999999999949,-2.1,1735485.64,2421469.921,tushare,2026-04-26 00:35:21
2015-03-06,600036,hfq,57.74,58.45,57.7,58.28,57.7,0.5799999999999983,1.01,1021773.8,1432408.218,tushare,2026-04-26 00:35:21
2015-03-09,600036,hfq,58.32,61.68,57.24,60.89,58.28,2.6099999999999994,4.48,3161251.24,4551189.243,tushare,2026-04-26 00:35:21
2015-03-10,600036,hfq,60.1,60.52,59.03,59.27,60.89,-1.6199999999999974,-2.66,1862956.51,2677735.377,tushare,2026-04-26 00:35:21
2015-03-11,600036,hfq,59.52,61.1,59.36,59.94,59.27,0.6699999999999946,1.13,1681848.44,2440618.094,tushare,2026-04-26 00:35:21
2015-03-12,600036,hfq,61.18,64.0,60.52,62.76,59.94,2.8200000000000003,4.7,3830028.8,5746567.418,tushare,2026-04-26 00:35:21
2015-03-13,600036,hfq,62.93,64.5,62.34,62.63,62.76,-0.12999999999999545,-0.21,2813042.28,4299112.51,tushare,2026-04-26 00:35:21
2015-03-16,600036,hfq,63.34,64.13,62.39,63.71,62.63,1.0799999999999983,1.72,2218602.48,3387764.84,tushare,2026-04-26 00:35:21
2015-03-17,600036,hfq,63.92,64.29,63.26,63.92,63.71,0.21000000000000085,0.33,2394924.56,3679377.693,tushare,2026-04-26 00:35:21
2015-03-18,600036,hfq,63.92,65.41,63.67,65.29,63.92,1.3700000000000045,2.14,2460585.11,3827652.102,tushare,2026-04-26 00:35:21
2015-03-19,600036,hfq,65.29,65.95,64.17,65.04,65.29,-0.25,-0.38,2345900.51,3665620.544,tushare,2026-04-26 00:35:21
2015-03-20,600036,hfq,65.0,66.2,63.59,65.08,65.04,0.03999999999999204,0.06,3149957.66,4929184.044,tushare,2026-04-26 00:35:21
2015-03-23,600036,hfq,65.62,65.91,64.83,65.5,65.08,0.4200000000000017,0.65,2462740.47,3881893.316,tushare,2026-04-26 00:35:21
2015-03-24,600036,hfq,65.46,65.54,64.46,64.54,65.5,-0.9599999999999937,-1.47,2637191.25,4123151.625,tushare,2026-04-26 00:35:21
2015-03-25,600036,hfq,63.96,64.38,62.47,62.88,64.54,-1.6600000000000037,-2.57,2167538.37,3310645.786,tushare,2026-04-26 00:35:21
2015-03-26,600036,hfq,62.55,63.96,62.14,63.13,62.88,0.25,0.4,1807993.41,2750283.751,tushare,2026-04-26 00:35:21
2015-03-27,600036,hfq,63.13,64.0,62.63,63.3,63.13,0.1699999999999946,0.27,1542870.74,2350890.788,tushare,2026-04-26 00:35:21
2015-03-30,600036,hfq,63.96,65.66,63.46,65.29,63.3,1.990000000000009,3.14,3044764.23,4760224.446,tushare,2026-04-26 00:35:21
2015-03-31,600036,hfq,66.16,68.07,64.09,64.58,65.29,-0.710000000000008,-1.09,4025621.74,6407352.431,tushare,2026-04-26 00:35:21
2015-04-01,600036,hfq,64.67,65.99,64.5,65.25,64.58,0.6700000000000017,1.04,2439661.15,3830336.787,tushare,2026-04-26 00:35:21
2015-04-02,600036,hfq,65.95,66.29,64.09,64.96,65.25,-0.29000000000000625,-0.44,2389555.01,3744579.628,tushare,2026-04-26 00:35:21
2015-04-13,600036,hfq,71.47,71.47,71.47,71.47,64.96,6.510000000000005,10.02,553073.05,952944.865,tushare,2026-04-26 00:35:21
2015-04-14,600036,hfq,74.54,74.54,72.05,72.51,71.47,1.0400000000000063,1.46,6585476.88,11626314.056,tushare,2026-04-26 00:35:21
2015-04-15,600036,hfq,72.3,75.87,72.01,74.12,72.51,1.6099999999999994,2.22,4374860.39,7851853.406,tushare,2026-04-26 00:35:21
2015-04-16,600036,hfq,74.12,78.15,73.67,78.02,74.12,3.8999999999999915,5.26,4049866.03,7365508.017,tushare,2026-04-26 00:35:21
2015-04-17,600036,hfq,78.65,80.68,75.83,75.99,78.02,-2.030000000000001,-2.6,5436755.23,10204446.179,tushare,2026-04-26 00:35:21
2015-04-20,600036,hfq,77.57,77.57,73.0,73.88,75.99,-2.1099999999999994,-2.78,5308511.12,9699567.902,tushare,2026-04-26 00:35:21
2015-04-21,600036,hfq,74.5,75.41,73.92,75.37,73.88,1.490000000000009,2.02,2635424.25,4748971.269,tushare,2026-04-26 00:35:21
2015-04-22,600036,hfq,76.61,76.74,74.91,76.36,75.37,0.9899999999999949,1.31,3408396.56,6247865.406,tushare,2026-04-26 00:35:21
2015-04-23,600036,hfq,76.74,77.44,74.95,75.37,76.36,-0.9899999999999949,-1.3,2737717.69,5015812.302,tushare,2026-04-26 00:35:21
2015-04-24,600036,hfq,74.17,75.08,72.22,73.42,75.37,-1.9500000000000028,-2.59,2917599.71,5184168.791,tushare,2026-04-26 00:35:21
2015-04-27,600036,hfq,73.83,77.15,73.83,76.49,73.42,3.069999999999993,4.18,4072635.94,7467652.89,tushare,2026-04-26 00:35:21
2015-04-28,600036,hfq,76.41,79.77,75.08,76.16,76.49,-0.3299999999999983,-0.43,5094257.43,9496380.532,tushare,2026-04-26 00:35:21
2015-04-29,600036,hfq,77.15,78.23,76.36,76.66,76.16,0.5,0.66,3738079.69,6951256.88,tushare,2026-04-26 00:35:21
2015-04-30,600036,hfq,76.74,77.98,75.45,75.58,76.66,-1.0799999999999983,-1.41,2664573.38,4920839.628,tushare,2026-04-26 00:35:21
2015-05-04,600036,hfq,75.62,76.12,74.75,75.33,75.58,-0.25,-0.33,2134037.98,3868502.69,tushare,2026-04-26 00:35:21
2015-05-05,600036,hfq,74.87,75.08,71.39,72.38,75.33,-2.950000000000003,-3.92,2683454.04,4737517.934,tushare,2026-04-26 00:35:21
2015-05-06,600036,hfq,73.0,74.66,71.76,72.76,72.38,0.38000000000000966,0.53,2612905.46,4625262.653,tushare,2026-04-26 00:35:21
2015-05-07,600036,hfq,72.63,74.42,72.22,73.38,72.76,0.6199999999999903,0.85,2213697.16,3929052.88,tushare,2026-04-26 00:35:21
2015-05-08,600036,hfq,73.75,75.08,72.18,73.42,73.38,0.04000000000000625,0.05,2186832.84,3889491.389,tushare,2026-04-26 00:35:21
2015-05-11,600036,hfq,72.63,74.46,71.93,74.29,73.42,0.8700000000000045,1.18,2772080.85,4867456.332,tushare,2026-04-26 00:35:21
2015-05-12,600036,hfq,73.92,74.42,72.84,73.71,74.29,-0.5800000000000125,-0.78,2239252.07,3974051.954,tushare,2026-04-26 00:35:21
2015-05-13,600036,hfq,74.12,74.58,72.3,72.76,73.71,-0.9499999999999886,-1.29,2262093.6,4015189.339,tushare,2026-04-26 00:35:21
2015-05-14,600036,hfq,72.8,73.83,72.18,72.55,72.76,-0.21000000000000796,-0.29,1844438.21,3238528.877,tushare,2026-04-26 00:35:21
2015-05-15,600036,hfq,72.26,73.25,70.1,71.18,72.55,-1.3699999999999903,-1.89,2147432.1,3714982.873,tushare,2026-04-26 00:35:21
2015-05-18,600036,hfq,70.56,71.26,69.85,69.89,71.18,-1.2900000000000063,-1.81,1599457.27,2726764.928,tushare,2026-04-26 00:35:21
2015-05-19,600036,hfq,69.89,73.38,69.64,73.13,69.89,3.239999999999995,4.64,2492327.81,4332748.808,tushare,2026-04-26 00:35:21
2015-05-20,600036,hfq,73.13,77.15,73.05,74.83,73.13,1.7000000000000028,2.32,3540802.66,6396818.817,tushare,2026-04-26 00:35:21
2015-05-21,600036,hfq,75.66,76.7,74.29,75.33,74.83,0.5,0.67,1971715.29,3591569.695,tushare,2026-04-26 00:35:21
2015-05-22,600036,hfq,76.03,77.61,75.54,77.57,75.33,2.239999999999995,2.97,3119853.98,5778315.079,tushare,2026-04-26 00:35:21
2015-05-25,600036,hfq,78.81,80.31,78.81,79.72,77.57,2.1500000000000057,2.77,3289330.73,6306117.215,tushare,2026-04-26 00:35:21
2015-05-26,600036,hfq,79.81,80.43,78.48,79.64,79.72,-0.0799999999999983,-0.1,2828929.23,5411636.716,tushare,2026-04-26 00:35:21
2015-05-27,600036,hfq,79.68,80.97,78.07,79.1,79.64,-0.5400000000000063,-0.68,2411683.09,4623215.527,tushare,2026-04-26 00:35:21
2015-05-28,600036,hfq,79.06,79.35,74.04,74.33,79.1,-4.769999999999996,-6.03,2929423.71,5429786.145,tushare,2026-04-26 00:35:21
2015-05-29,600036,hfq,74.54,75.49,72.38,74.95,74.33,0.6200000000000045,0.83,2615510.0,4689434.586,tushare,2026-04-26 00:35:21
2015-06-01,600036,hfq,74.33,78.77,73.09,78.11,74.95,3.1599999999999966,4.22,2809272.96,5176270.712,tushare,2026-04-26 00:35:21
2015-06-02,600036,hfq,78.07,79.39,76.86,78.6,78.11,0.4899999999999949,0.63,2540376.57,4801441.405,tushare,2026-04-26 00:35:21
2015-06-03,600036,hfq,78.81,81.3,76.95,80.68,78.6,2.0800000000000125,2.65,3585090.84,6871298.558,tushare,2026-04-26 00:35:21
2015-06-04,600036,hfq,80.64,85.66,78.48,84.79,80.68,4.109999999999999,5.09,4959790.45,9920531.339,tushare,2026-04-26 00:35:21
2015-06-05,600036,hfq,87.07,87.98,80.93,82.92,84.79,-1.8700000000000045,-2.21,3777124.52,7651487.681,tushare,2026-04-26 00:35:21
2015-06-08,600036,hfq,83.13,87.94,81.34,87.65,82.92,4.730000000000004,5.7,5159641.67,10671410.155,tushare,2026-04-26 00:35:21
2015-06-09,600036,hfq,87.73,90.01,85.49,86.4,87.65,-1.25,-1.43,3661244.64,7755194.405,tushare,2026-04-26 00:35:21
2015-06-10,600036,hfq,85.08,87.81,84.45,84.91,86.4,-1.490000000000009,-1.72,2529208.25,5237249.134,tushare,2026-04-26 00:35:21
2015-06-11,600036,hfq,85.32,86.28,83.25,84.45,84.91,-0.45999999999999375,-0.54,2271115.82,4624733.94,tushare,2026-04-26 00:35:21
2015-06-12,600036,hfq,85.37,86.15,83.37,84.25,84.45,-0.20000000000000284,-0.24,2451794.13,5002958.661,tushare,2026-04-26 00:35:21
2015-06-15,600036,hfq,84.95,85.99,80.18,80.89,84.25,-3.3599999999999994,-3.99,3212209.62,6411293.936,tushare,2026-04-26 00:35:21
2015-06-16,600036,hfq,80.89,82.13,78.81,80.01,80.89,-0.8799999999999955,-1.09,2444647.28,4736894.174,tushare,2026-04-26 00:35:21
2015-06-17,600036,hfq,81.38,82.01,79.97,80.6,80.01,0.5899999999999892,0.74,2527393.72,4925319.148,tushare,2026-04-26 00:35:21
2015-06-18,600036,hfq,79.64,80.26,77.69,77.94,80.6,-2.6599999999999966,-3.3,2114489.69,4014580.593,tushare,2026-04-26 00:35:21
2015-06-19,600036,hfq,78.81,79.19,74.25,74.66,77.94,-3.280000000000001,-4.21,2500307.85,4661570.868,tushare,2026-04-26 00:35:21
2015-06-23,600036,hfq,74.91,78.81,73.5,78.27,74.66,3.6099999999999994,4.84,2879322.45,5301457.853,tushare,2026-04-26 00:35:21
2015-06-24,600036,hfq,77.36,79.14,75.49,78.52,78.27,0.25,0.32,2731337.86,5088379.121,tushare,2026-04-26 00:35:21
2015-06-25,600036,hfq,80.84,81.26,75.95,76.49,78.52,-2.030000000000001,-2.59,3273068.05,6251707.185,tushare,2026-04-26 00:35:21
2015-06-26,600036,hfq,75.33,77.48,69.94,72.18,76.49,-4.309999999999988,-5.63,3935682.23,7050535.773,tushare,2026-04-26 00:35:21
2015-06-29,600036,hfq,73.42,75.87,66.91,72.3,72.18,0.11999999999999034,0.17,4720206.14,8278080.236,tushare,2026-04-26 00:35:21
2015-06-30,600036,hfq,73.0,78.81,73.0,77.65,72.3,5.3500000000000085,7.4,4910956.74,8983116.663,tushare,2026-04-26 00:35:21
2015-07-01,600036,hfq,76.03,77.4,74.91,75.54,77.65,-2.1099999999999994,-2.72,2936742.62,5395012.371,tushare,2026-04-26 00:35:21
2015-07-02,600036,hfq,78.02,79.56,74.46,77.36,75.54,1.8199999999999932,2.41,5247746.99,9814648.36,tushare,2026-04-26 00:35:21
2015-07-03,600036,hfq,77.35,78.9,72.7,75.76,77.35,-1.5899999999999892,-2.06,4073227.16,7192690.83,tushare,2026-04-26 00:35:21
2015-07-06,600036,hfq,81.74,81.74,78.25,80.96,75.76,5.199999999999989,6.86,8146897.31,15128545.62,tushare,2026-04-26 00:35:21
2015-07-07,600036,hfq,80.02,88.19,77.44,86.94,80.96,5.980000000000004,7.39,8739488.93,16915629.392,tushare,2026-04-26 00:35:21
2015-07-08,600036,hfq,81.74,89.48,78.25,79.2,86.94,-7.739999999999995,-8.9,9432931.99,18287188.187,tushare,2026-04-26 00:35:21
2015-07-09,600036,hfq,75.28,85.82,72.49,81.74,79.2,2.539999999999992,3.21,5886268.98,10872360.062,tushare,2026-04-26 00:35:21
2015-07-10,600036,hfq,79.89,87.12,78.73,81.69,81.74,-0.04999999999999716,-0.06,7072022.52,13746919.066,tushare,2026-04-26 00:35:21
2015-07-13,600036,hfq,79.63,81.22,77.61,78.77,81.69,-2.9200000000000017,-3.57,3892684.51,7160449.096,tushare,2026-04-26 00:35:21
2015-07-14,600036,hfq,77.52,78.21,75.33,76.88,78.77,-1.8900000000000006,-2.4,3558347.93,6336410.071,tushare,2026-04-26 00:35:21
2015-07-15,600036,hfq,76.49,79.63,76.19,79.5,76.88,2.6200000000000045,3.41,3707645.46,6703076.873,tushare,2026-04-26 00:35:21
2015-07-16,600036,hfq,79.5,79.54,76.58,78.08,79.5,-1.4200000000000017,-1.79,2277382.99,4140280.104,tushare,2026-04-26 00:35:21
2015-07-17,600036,hfq,78.94,79.29,77.48,78.98,78.08,0.9000000000000057,1.15,1841949.67,3358837.909,tushare,2026-04-26 00:35:21
2015-07-20,600036,hfq,78.55,79.54,77.65,79.33,78.98,0.3499999999999943,0.44,1913055.43,3502137.589,tushare,2026-04-26 00:35:21
2015-07-21,600036,hfq,78.6,79.59,77.48,77.78,79.33,-1.5499999999999972,-1.95,1417100.92,2577185.047,tushare,2026-04-26 00:35:21
2015-07-22,600036,hfq,77.05,77.44,76.27,76.79,77.78,-0.9899999999999949,-1.27,1471002.76,2626580.298,tushare,2026-04-26 00:35:21
2015-07-23,600036,hfq,76.4,77.61,75.54,77.18,76.79,0.39000000000000057,0.51,1549408.94,2773616.004,tushare,2026-04-26 00:35:21
2015-07-24,600036,hfq,77.44,78.25,76.66,77.01,77.18,-0.1700000000000017,-0.22,1686398.84,3035791.026,tushare,2026-04-26 00:35:21
2015-07-27,600036,hfq,76.36,76.92,71.71,71.84,77.01,-5.170000000000002,-6.71,2072405.36,3616867.737,tushare,2026-04-26 00:35:21
2015-07-28,600036,hfq,71.28,74.64,70.72,73.31,71.84,1.4699999999999989,2.05,2930593.95,4980540.082,tushare,2026-04-26 00:35:21
2015-07-29,600036,hfq,73.31,74.3,72.7,73.82,73.31,0.5099999999999909,0.7,1518162.16,2598864.701,tushare,2026-04-26 00:35:21
2015-07-30,600036,hfq,73.78,74.55,73.05,73.05,73.82,-0.769999999999996,-1.04,1105413.03,1898233.919,tushare,2026-04-26 00:35:21
2015-07-31,600036,hfq,73.56,74.77,72.88,74.42,73.05,1.3700000000000045,1.88,1209035.62,2073334.781,tushare,2026-04-26 00:35:21
2015-08-03,600036,hfq,73.99,78.38,73.35,77.82,74.42,3.3999999999999915,4.57,2371985.53,4231772.228,tushare,2026-04-26 00:35:21
2015-08-04,600036,hfq,77.26,78.3,76.66,78.08,77.82,0.2600000000000051,0.33,889698.67,1605609.681,tushare,2026-04-26 00:35:21
2015-08-05,600036,hfq,77.69,78.38,76.79,77.05,78.08,-1.0300000000000011,-1.32,637867.91,1152536.464,tushare,2026-04-26 00:35:21
2015-08-06,600036,hfq,76.66,79.8,76.58,77.95,77.05,0.9000000000000057,1.17,1047216.47,1915869.955,tushare,2026-04-26 00:35:21
2015-08-07,600036,hfq,77.87,79.46,77.69,78.68,77.95,0.730000000000004,0.94,976116.55,1785386.359,tushare,2026-04-26 00:35:21
2015-08-10,600036,hfq,77.95,80.28,77.22,80.1,78.68,1.4199999999999875,1.8,1464518.27,2680856.706,tushare,2026-04-26 00:35:21
2015-08-11,600036,hfq,79.54,79.59,77.48,78.3,80.1,-1.7999999999999972,-2.25,1191580.95,2170868.061,tushare,2026-04-26 00:35:21
2015-08-12,600036,hfq,77.01,78.3,76.79,77.01,78.3,-1.289999999999992,-1.65,697562.65,1256297.757,tushare,2026-04-26 00:35:21
2015-08-13,600036,hfq,78.12,78.12,75.93,76.79,77.01,-0.21999999999999886,-0.29,705809.29,1259620.158,tushare,2026-04-26 00:35:21
2015-08-14,600036,hfq,77.05,77.22,76.06,76.32,76.79,-0.4700000000000131,-0.61,619113.27,1100300.749,tushare,2026-04-26 00:35:21
2015-08-17,600036,hfq,75.63,75.93,73.99,74.55,76.32,-1.769999999999996,-2.32,858986.49,1489369.72,tushare,2026-04-26 00:35:21
2015-08-18,600036,hfq,74.6,75.16,71.76,72.27,74.55,-2.280000000000001,-3.06,1189511.92,2037802.257,tushare,2026-04-26 00:35:21
2015-08-19,600036,hfq,73.31,73.87,71.76,73.69,72.27,1.4200000000000017,1.96,1208894.48,2033145.031,tushare,2026-04-26 00:35:21
2015-08-20,600036,hfq,72.79,73.0,71.89,72.32,73.69,-1.3700000000000045,-1.86,733897.09,1235705.266,tushare,2026-04-26 00:35:21
2015-08-21,600036,hfq,71.89,72.92,69.78,71.16,72.32,-1.1599999999999966,-1.6,1020362.87,1688909.897,tushare,2026-04-26 00:35:21
2015-08-24,600036,hfq,69.26,70.29,64.06,64.44,71.16,-6.719999999999999,-9.44,2195667.8,3350255.309,tushare,2026-04-26 00:35:21
2015-08-25,600036,hfq,62.42,65.99,60.27,63.28,64.44,-1.1599999999999966,-1.8,1988657.71,2938765.599,tushare,2026-04-26 00:35:21
2015-08-26,600036,hfq,63.24,69.61,62.94,69.22,63.28,5.939999999999998,9.39,2498675.79,3881032.517,tushare,2026-04-26 00:35:21
2015-08-27,600036,hfq,70.47,76.15,68.01,75.84,69.22,6.6200000000000045,9.56,2504204.69,4189866.433,tushare,2026-04-26 00:35:21
2015-08-28,600036,hfq,75.24,76.79,73.35,74.42,75.84,-1.4200000000000017,-1.87,1977875.84,3448948.682,tushare,2026-04-26 00:35:21
2015-08-31,600036,hfq,73.87,74.17,71.5,73.35,74.42,-1.0700000000000074,-1.44,1425546.97,2418625.003,tushare,2026-04-26 00:35:21
2015-09-01,600036,hfq,72.62,74.77,71.89,72.45,73.35,-0.8999999999999915,-1.23,1776455.76,3032538.128,tushare,2026-04-26 00:35:21
2015-09-02,600036,hfq,70.77,73.48,70.12,72.14,72.45,-0.3100000000000023,-0.43,1730112.43,2894747.017,tushare,2026-04-26 00:35:21
2015-09-07,600036,hfq,71.2,71.41,68.96,69.52,72.14,-2.6200000000000045,-3.63,899923.03,1473089.782,tushare,2026-04-26 00:35:21
2015-09-08,600036,hfq,69.52,73.0,69.05,71.63,69.52,2.1099999999999994,3.04,997443.06,1648957.753,tushare,2026-04-26 00:35:21
2015-09-09,600036,hfq,72.23,72.23,71.11,72.06,71.63,0.4300000000000068,0.6,886455.04,1476979.42,tushare,2026-04-26 00:35:21
2015-09-10,600036,hfq,71.41,74.64,70.98,74.38,72.06,2.319999999999993,3.22,1419525.41,2422977.007,tushare,2026-04-26 00:35:21
2015-09-11,600036,hfq,73.56,74.47,73.0,73.65,74.38,-0.7299999999999898,-0.98,588337.47,1010033.554,tushare,2026-04-26 00:35:21
2015-09-14,600036,hfq,73.56,79.2,72.06,78.94,73.65,5.289999999999992,7.18,2387284.59,4224243.749,tushare,2026-04-26 00:35:21
2015-09-15,600036,hfq,77.18,78.51,75.93,77.48,78.94,-1.4599999999999937,-1.85,1596821.2,2859988.235,tushare,2026-04-26 00:35:21
2015-09-16,600036,hfq,77.01,78.34,75.2,76.92,77.48,-0.5600000000000023,-0.72,924569.85,1649211.121,tushare,2026-04-26 00:35:21
2015-09-17,600036,hfq,76.15,77.95,75.37,75.54,76.92,-1.3799999999999955,-1.79,724620.96,1290899.337,tushare,2026-04-26 00:35:21
2015-09-18,600036,hfq,75.37,77.26,75.37,76.19,75.54,0.6499999999999915,0.86,557792.9,994981.751,tushare,2026-04-26 00:35:21
2015-09-21,600036,hfq,75.72,76.36,74.9,75.59,76.19,-0.5999999999999943,-0.79,510329.3,896607.923,tushare,2026-04-26 00:35:21
2015-09-22,600036,hfq,75.93,77.87,75.37,77.26,75.59,1.6700000000000017,2.21,612560.88,1099849.985,tushare,2026-04-26 00:35:21
2015-09-23,600036,hfq,76.58,78.0,75.63,76.27,77.26,-0.9900000000000091,-1.28,478814.18,854955.657,tushare,2026-04-26 00:35:21
2015-09-24,600036,hfq,76.92,76.96,74.9,75.37,76.27,-0.8999999999999915,-1.18,400288.62,703967.985,tushare,2026-04-26 00:35:21
2015-09-25,600036,hfq,75.28,76.88,74.08,76.23,75.37,0.8599999999999994,1.14,464960.08,812576.155,tushare,2026-04-26 00:35:21
2015-09-28,600036,hfq,75.54,76.02,75.16,75.33,76.23,-0.9000000000000057,-1.18,212576.75,373021.854,tushare,2026-04-26 00:35:21
2015-09-29,600036,hfq,74.21,75.33,74.21,75.03,75.33,-0.29999999999999716,-0.4,301621.01,522340.018,tushare,2026-04-26 00:35:21
2015-09-30,600036,hfq,75.28,77.05,74.81,76.45,75.03,1.4200000000000017,1.89,548282.8,972151.314,tushare,2026-04-26 00:35:21
2015-10-08,600036,hfq,78.3,78.55,75.72,76.27,76.45,-0.18000000000000682,-0.24,491823.38,881085.533,tushare,2026-04-26 00:35:21
2015-10-09,600036,hfq,77.22,78.3,76.7,77.26,76.27,0.9900000000000091,1.3,309628.15,557496.956,tushare,2026-04-26 00:35:21
2015-10-12,600036,hfq,77.26,78.64,76.53,78.25,77.26,0.9899999999999949,1.28,608478.87,1099989.941,tushare,2026-04-26 00:35:21
2015-10-13,600036,hfq,78.12,78.47,77.48,77.69,78.25,-0.5600000000000023,-0.72,430796.71,779474.4,tushare,2026-04-26 00:35:21
